Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2023-03-08,-0.0042340058051857365,-0.07261827287912925,-0.036886847745503215,0.012872728212886209,-0.645782289242253,0.1300951543540323,0.057139008785137335,-0.03017566050683529,-0.26374243021722354,0.3046689507257738,0.057139008785137335,-0.015288728253452621,-0.02437881591191904,-1.5245638918482296,-0.6814903218175756,-0.03558211270061751,-0.330409515914484,0.13009515435403252,-0.15775929766592733,-0.029688499996414874,-1.2794495877494672,-2.7320256616950735,-0.9851542456325609,0.08415157047970134,-0.9792553059654949,-0.021492532358968752,-1.0
2023-03-09,0.0629219356397337,0.05018287378847752,-0.011621305411690819,-0.042408505208655356,-0.8086974110844718,-0.08929213054718044,0.025665752709740364,-0.0678027932264732,-0.23530768160416438,0.22021317554084052,0.025665752709740364,-0.039788696835687754,-0.03737034343530443,-1.5245638918482296,-0.10642321538079325,-0.035582110748586304,-0.46725129330213033,-0.08929213054718044,-0.15775929766592733,-0.029688499996414874,-0.16946895454002908,-0.8332876169308852,-0.18365345781192965,-0.7764655518734749,-0.16844747639264002,-0.021492532358968752,-1.0
2023-03-10,-0.08293433161817798,-0.1308977940495375,-0.1590100447053412,-0.16548595552893697,-0.808332294271737,-0.36182971312828616,-0.03153977648778927,-0.13619355757116325,-0.19048146486428852,0.07349540755833628,-0.03153977648778927,-0.11325105223507403,-0.06767063318044741,-1.5245638918482296,-0.29761316132188487,-0.05850616974154954,-0.42467193977639883,-0.36182971312828605,-0.15775929766592733,-0.029688499996414874,-0.36201463609125084,-0.4199546288847198,-0.7031415661714948,-0.5305725449445133,-0.3139766841830076,-0.021492532358968752,-1.0
2023-03-13,-0.28125590960238367,-0.1381816649816039,-0.23165085499791227,-0.09038681045286312,-0.507841157391087,0.43510016335376434,-0.03876444876000307,-0.1448308495561822,-0.21564675535156663,0.08548586949276205,-0.03876444876000307,-0.13640762354875058,-0.0889603621214452,-0.6660895573960168,0.12928352830662626,-0.06639674865849021,-0.033784876468053504,0.43510016335376456,-0.15775929766592733,-0.029688499996414874,-0.010896438251109197,0.08702407802826206,-0.3914486281224945,-0.7541069614190898,0.10875340664972044,-0.021492532358968752,-1.0
2023-03-14,-0.03466495891171839,-0.06117097139732952,-0.03688724954904765,-0.005901427768890355,-0.5596512331181396,0.4698757448545039,-0.023859232179749612,-0.12701125818195014,-0.20491558107991037,0.10152600948204982,-0.023859232179749612,-0.11572707265492621,-0.09734771310775991,-0.1563780598757577,-0.6102484387243365,-0.035582123603189464,-0.16530154538117126,0.4698757448545041,-0.15775929766592733,-0.029688499996414874,-0.6281868591239299,-0.03116464627297666,-0.495357617506198,-0.19527082506861415,-0.9584608880477754,-0.021492532358968752,-1.0
2023-03-15,-0.13435000171751887,-0.0611703679853135,-0.09373661764091135,0.027476063418585772,-0.41323939121152875,0.262875315722076,-0.0075881538274512605,-0.10755874195080783,-0.18495048608993003,0.11086752145436729,-0.0075881538274512605,-0.08358726821650686,-0.09725838669862419,-0.018925418188519005,-0.25917179283910297,-0.03558212400058036,-0.019840895218957932,0.262875315722076,-0.12902480155875218,-0.029688499996414874,-0.33370125176191745,0.05795902170773437,-0.9703198144966712,-0.6535190009257286,-0.07835406837701131,-0.021492532358968752,-1.0
2023-03-16,-0.01577738845726573,-0.07678187465422848,-0.07899874703049237,-0.022590593554123073,-0.4612522520861405,-0.06822671795448387,-0.0041100813107080025,-0.1034006117629902,-0.1910619458173668,0.12314026638721676,-0.0041100813107080025,-0.07981711069752062,-0.09662338482637844,-0.19781613064102355,-0.45602598677649664,-0.03558212512051606,-0.13038481349508224,-0.06822671795448376,-0.11848612590053975,-0.029688499996414874,-0.4243047686574426,0.07733684217894221,-0.8812566241411435,0.1512186264213633,-0.8198684436849896,-0.021492532358968752,-1.0
2023-03-17,-0.08817969156586758,-0.15587425217529094,-0.19796224628019443,-0.18530218641749063,0.5005384560195805,-0.5185837150630308,-0.024660668424092536,-0.12796939698589127,-0.18275214610754575,0.07814929755144373,-0.024660668424092536,-0.148239711337534,-0.10521769708896656,-0.5674063184039118,-0.21509185063473313,-0.08556303493658013,0.8623988640264986,-0.5185837150630308,-0.1976627834108684,-0.029688499996414874,-0.05620631613931415,0.2492879396764902,-0.985165569796637,-0.3293795363857501,-0.21695713498895075,-0.021492532358968752,-1.0
2023-03-20,-0.17212589274172718,-0.11112415464972947,-0.12321429271797935,-0.065354322349498,-0.667652786325061,0.6185160514594081,-0.02546892531194167,-0.12893569005445105,-0.1922824296442981,0.08613886380106472,-0.02546892531194167,-0.14717262028911526,-0.11177641922968218,-0.23686069449389568,-0.38125418083565166,-0.037085490597932425,-0.5607817155163686,0.6185160514594084,-0.10784340846031315,-0.029688499996414874,-0.38467099421231177,0.2581669690015722,-0.3617684413557861,-0.7429362061048655,-0.4456481583399443,-0.021492532358968752,-1.0
2023-03-21,-0.037812350895643165,-0.012257738591100575,0.013645974962949836,0.050421880559428534,-0.6480095017999346,0.5942118690367206,-0.012932561282435473,-0.11394812626283357,-0.17268959667416428,0.08916774538698635,-0.012932561282435473,-0.09352302854201933,-0.11133367415374329,-0.009547568728269118,-0.6162152526855784,-0.035582129226166104,-0.5184614037988053,0.5942118690367211,-0.04666661321739163,-0.029688499996414874,-0.4979296805786104,0.22652202510273467,-0.5992438972922611,-0.7652862443380317,-0.5634567762591609,-0.021492532358968752,-1.0
2023-03-22,0.023048161047296567,-0.001851535153834516,-0.017937384561041214,-0.06848390860178699,-0.8813921684999486,-0.3395314160539402,-0.014984011541201103,-0.11640069078203663,-0.18126042550993016,0.09398339841826364,-0.014984011541201103,-0.10329590951895784,-0.12066713687904185,-0.201449862365773,-0.37337754869614925,-0.035582129028953635,-0.8001515966746271,-0.3395314160539401,-0.3462239619100749,-0.16345039517660875,-0.4186497445251631,0.22528827611916213,-0.3617684931823265,-0.9888292462463625,-0.2585354428858626,-0.021492532358968752,-1.0
2023-03-23,-0.0913267108738337,-0.10383869030668591,-0.13058306155093213,-0.15505344109931418,-0.7342866046491419,-0.21708020584647947,-0.02490798984851106,-0.12826507646813856,-0.18451029996564794,0.07944752025326896,-0.02490798984851106,-0.1483163554782455,-0.1321768664492724,-0.31316501723797596,-0.30281596777858455,-0.03558213454676362,-0.6135435835190075,-0.21708020584647936,-0.419591551279632,-0.21621376079774834,-0.3676831456694677,0.23879076889231632,-0.19851037164554286,-0.7205776193960768,-0.43871663840179675,-0.021492532358968752,-1.0
2023-03-24,-0.1983588810763226,-0.08822858156303381,-0.14427012189052235,-0.007987258348423398,-0.770725262560064,0.7265687333862423,-0.020423791941805325,-0.12290409604169217,-0.1838258046331036,0.08679180607486514,-0.020423791941805325,-0.11689486134503357,-0.13256330487414714,-0.10167488911196931,-0.10985597103521161,-0.03558213738781668,-0.6648692590021585,0.7265687333862427,0.20022569513021304,0.2353168499076821,-0.20911081299891587,0.2919474276032181,-0.8515764231517083,-0.7988155570663895,0.1087534330352451,-0.021492532358968752,-1.0
2023-03-27,0.039837648018851146,0.08452619401747596,0.10839522162566273,0.13803600911270086,-0.6136520097216003,0.7111510425418706,-0.004703707409895341,-0.10411030789250575,-0.14247264840515883,0.07397229480263601,-0.004703707409895341,-0.02640324535234384,-0.12089696414203888,0.06163272144542287,-0.6045210866843429,0.04521274941796927,-0.447450977507571,0.7111510425418708,0.2464962736482048,0.3509057094115784,-0.2827354986437651,0.3195184592943947,-0.46566612629270643,-0.9441121228481614,-0.49415794787278633,-0.021492532358968752,-1.0
2023-03-28,0.14057344371510627,0.13552061419538086,0.1936703737074854,0.17141350030017688,-0.7380473078203091,0.2604655845387469,0.011454072770612278,-0.08479324270388189,-0.10198770655341871,0.06279537470745145,0.011454072770612278,0.059413902655808926,-0.10232266439479898,0.09400695026414718,-0.8091685954302194,0.13653081990612925,-0.5929935964073965,0.26046558453874713,0.07917217506022811,0.2625453365128716,-0.7980777512092967,0.132229085095668,-0.21334488278031094,-0.776457001687928,-0.9376770398316719,-0.021492532358968752,0.5758453303557352
2023-03-29,0.2045817570663817,0.21253116160516217,0.27157569600504194,0.2788447001249923,-0.5672091511417476,0.5479563012821904,0.033237603976492114,-0.05875043932114765,-0.0365717184598191,0.036999528622669864,0.033237603976492114,0.1734104456969816,-0.07506717741286739,0.18815375108583154,-0.8132008922628577,0.21995680671814877,-0.34277177305950635,0.5479563012821904,0.5328655216306042,0.3828256088795494,-0.5602323869863475,0.0784074644252939,-0.6437811930829573,-0.9217620885587239,-0.6466186297892588,-0.021492532358968752,0.5256549325098492
2023-03-30,0.2874791872053015,0.23750899040411055,0.276839677113796,0.23190931017055116,-0.8786537924044384,-0.05003362682057122,0.049314635239933624,-0.039529911656704386,-0.0029571892400129807,0.03248023006500045,0.049314635239933624,0.23977236611051822,-0.04117361979298906,0.19800595293639423,-0.7042251620789584,0.2255938133514095,-0.7299274719205826,-0.050033626820571,0.6203943469007285,0.39065523035957717,-0.701803860110158,-0.03281735929895446,-0.6883071058540026,-0.899403519544531,-0.5080155716044259,-0.021492532358968752,0.47384590384757885
