Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2023-03-08,-0.5037864041754022,-0.5298171431545048,-0.4700571983548998,-0.4921017975972264,-0.2103368118677954,-0.020406228108412416,-0.549911861340423,-0.536909362030314,-0.8643637295720701,-0.17416745364212705,-0.549911861340423,0.02313683130018096,-0.001120069453404704,-1.0855630878155682,-0.7387791107842516,-0.5215280590391358,-0.40867647912362215,-0.020406228108412416,-0.1871785085271751,0.030923594300543922,-1.2586129579684606,-2.4129819872301415,-0.6220103438265442,-0.8122973307202983,-0.6762509500110727,-0.16016850940895355,-1.0
2023-03-09,-0.46450115315052887,-0.5351885504164123,-0.5180543879111978,-0.5599383905625444,-0.17252601383887,-0.42801326930991024,-0.5887744230178154,-0.5823034943025096,-0.828074598326675,-0.2926340115901259,-0.5887744230178154,-0.010196882072579072,-0.018649567315208504,-1.0855630878155682,-0.25491670063894356,-0.5215280618122778,-0.39235238857863064,-0.42801326930991024,-0.1871785085271751,0.030923594300543922,-0.5588370756055359,-1.4130252343436267,-0.9539012992917414,-0.6356300530890622,-0.14276833396757493,-0.16016850940895355,-1.0
2023-03-10,-0.5371255145713034,-0.5149921294506548,-0.5741239113175236,-0.620335089587427,-0.1664731418051335,-0.38858595120263417,-0.6247955159588945,-0.6243785965855283,-0.8222053031735304,-0.3722240043265007,-0.6247955159588945,-0.06561104772385329,-0.043920161739432695,-1.0855630878155682,0.6594731032847123,-0.5215280667554961,-0.39440396181589565,-0.3885859512026343,-0.1871785085271751,0.030923594300543922,-0.03175158968198044,-0.5775810846400059,1.0558797065809964,-0.7055601435417386,-0.30354202003533803,-0.16016850940895355,-1.0
2023-03-13,-0.6379926642745233,-0.6198407783110511,-0.6225572710945606,-0.6820442579001168,0.024310240349132872,-0.40152032097818935,-0.660482188652626,-0.6660630731277988,-0.8167894269007866,-0.45064097966451855,-0.660482188652626,-0.13833813697552,-0.07567828126173659,-1.0855630878155682,0.01274740567149557,-0.5911556183927043,-0.28048912168621376,-0.40152032097818935,-0.1871785085271751,0.030923594300543922,-0.4311946818979361,-0.4452545396444685,0.9959528914103055,-0.9263858205785396,-0.7736934871062583,-0.16016850940895355,-1.0
2023-03-14,-0.5874521955659355,-0.6372433799852233,-0.6696810319791616,-0.6721965360986989,-0.26748535691359343,0.04123905855107668,-0.6796375477107574,-0.6884378437367074,-0.8327998255241507,-0.47214701207028575,-0.6796375477107574,-0.18863888165452447,-0.10531399389659024,-0.9715938762211425,0.34486617745563763,-0.609871344630319,-0.5003762685512994,0.04123905855107668,-0.1871785085271751,0.030923594300543922,-0.22847131240787366,-0.24998459789545602,-0.47450707261060854,0.034215316872285406,-0.3035419070498434,-0.16016850940895355,-1.0
2023-03-15,-0.7182620263355923,-0.7313502749830123,-0.7194242840421023,-0.7356576478070396,0.15503655453229914,-0.4168042718579644,-0.7045264252203371,-0.7175097563696202,-0.8348618884538694,-0.5204830810464226,-0.7045264252203371,-0.25681857709901035,-0.13702255764793803,-0.9990680540815404,-0.16006297452561613,-0.7110791362483126,-0.19739226079569672,-0.41680427185796454,-0.8304562986214471,0.030923594300543922,-0.4942615490078086,-0.2464064762793513,0.1846676983797626,-0.3227922632690772,-0.9271631919212242,-0.16016850940895355,-1.0
2023-03-16,-0.7590336443859969,-0.7143769664378607,-0.7322965260005778,-0.6862022782638901,0.10905044882144388,0.29287378019697297,-0.714209270349911,-0.7288199822942987,-0.8508189269569677,-0.5227968413779429,-0.714209270349911,-0.28274384018138365,-0.16356683172018072,-0.6470666065711774,0.2221717956620859,-0.692825095730389,-0.2627936910027825,0.29287378019697274,-0.5255144711352313,0.030923594300543922,-0.33659146122052197,-0.17947771025975523,-0.49294945340636986,-0.8122917144023776,0.09109008098724991,-0.16016850940895355,-1.0
2023-03-17,-0.6539183635865644,-0.7255481762773166,-0.7257504350228121,-0.7636666808874182,0.6852524229420751,-0.5057661463010141,-0.7325659513771736,-0.7502618422917785,-0.8543157541758373,-0.5562967059534132,-0.7325659513771736,-0.3376344867405243,-0.1906914960343834,-0.7341255172217268,-0.03182885754442377,-0.7048392364326096,0.0834393697655087,-0.5057661463010141,-0.5762859882455944,0.030923594300543922,-0.4597265314066269,-0.173270128525854,-0.9262448754192054,-0.5583429307874996,-0.04776023402191054,-0.16016850940895355,-1.0
2023-03-20,-0.7267556841630476,-0.7618588606677809,-0.69913407384026,-0.7323743735160897,-0.5588093018100544,0.17906236418392485,-0.742859616341557,-0.7622855475955569,-0.8657861172592152,-0.5647340723624337,-0.742859616341557,-0.3611521333661474,-0.2145367760751561,-0.5885449735708248,-0.783415694533454,-0.743889766995574,-0.8061922696457727,0.17906236418392485,-0.3256672200606734,0.030923594300543922,-0.8937094666933684,-0.30625253407843445,-0.5390410529504599,-0.8122973026280144,-0.7931782597823336,-0.16016850940895355,-1.0
2023-03-21,-0.6641112342720139,-0.7051371568865472,-0.6912797205575333,-0.7310612038711384,-0.014836906050877285,-0.01209390145890743,-0.750944089293561,-0.77172876540453,-0.876562986579508,-0.5694364913099084,-0.750944089293561,-0.37455301000249064,-0.23502244786846105,-0.5829068997077226,-0.19399427730840635,-0.6828880903740733,-0.38796513098365737,-0.012093901458907541,-0.34880065322521514,0.030923594300543922,-0.5543321136589692,-0.3156466402836151,-0.2670769208873104,-0.5914659518490066,-0.5276542142183325,-0.16016850940895355,-1.0
