Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2023-03-08,0.16092420995585632,0.17686391813810198,0.19905863547487823,0.21048406803635267,-0.8615177042957958,0.027875797743251107,0.2047769819194658,0.19277927642492032,-0.034582615895253466,0.509933344880078,0.2047769819194658,0.14496043067349462,0.12030979594605196,-1.2705322095361935,-0.6498283125625792,0.19670399141958095,-0.4024710220491232,0.027875797743251107,0.23754117683613285,0.2917318710236534,-1.2696375726178946,-2.1607760321290534,-0.8012410305288691,-0.5722842159466357,-0.4757976336722243,0.11230176584850549,-1.0
2023-03-09,0.22363649233419225,0.21108120067519898,0.2182535958860614,0.18349323898988645,-0.7006921922745786,-0.1124305424411246,0.18983726634406617,0.17577562102957955,-0.01920368814666218,0.47243564206477373,0.18983726634406617,0.13466019019816033,0.11483675067437149,-1.2705322095361935,-0.5274889170868445,0.19670399154502083,-0.2457495472055239,-0.1124305424411246,0.23754117683613285,0.2917318710236534,-0.6001414224025774,-1.2439138739372153,-0.25081902966526737,-0.534536128814038,-0.5560139690373208,0.11230176584850549,-1.0
2023-03-10,0.19507914842803542,0.17069268515624403,0.16231296070519763,0.1421799454899253,-0.4738320622542842,-0.18830964001357853,0.16961245819381188,0.15275673111241983,-0.0067631668557969205,0.42848264147290505,0.16961245819381188,0.11094160336318826,0.10461046899212723,-1.2705322095361935,-0.3675911537714367,0.1967039911378674,-0.059879129773081075,-0.18830964001357864,0.23754117683613285,0.2917318710236534,-0.47461283780266217,-0.8236871592164078,-0.5718966679861148,-0.19488019799764877,-0.4079292859002991,0.11230176584850549,-1.0
2023-03-13,0.14300604563239494,0.2217388631719719,0.19686445916743978,0.15760365822115086,-0.6359153765231028,0.10941457344304273,0.16376864996145168,0.146105593687613,-0.01756853955145765,0.427486332983839,0.16376864996145168,0.09863234132427823,0.09622705749270066,-0.7813472258297335,-0.20933493357717015,0.1967039910890056,-0.34961294865849935,0.10941457344304273,0.23754117683613285,0.2917318710236534,-0.3574481422287975,-0.5333463982979743,1.8897094655834081,-0.9245230097849454,-0.8706935823863171,0.11230176584850549,-1.0
2023-03-14,0.19507932628419655,0.2032274759085715,0.22044679881075302,0.22700858355652298,-0.6134025391928446,0.3933890581362809,0.1756289155234263,0.1596043693165894,0.007463066177091582,0.42698753524696365,0.1756289155234263,0.11600259640258948,0.09488889303605696,0.2005211796943629,-0.6144173924628745,0.1967039913642623,-0.3315603660798072,0.39338905813628045,0.23754117683613285,0.2917318710236534,-0.6168812871201397,-0.5012574314656062,-0.541322838125891,-0.29552254245094556,-0.6670740844915224,0.11230176584850549,-1.0
2023-03-15,0.22083657616903762,0.25932197092129505,0.24786889282898872,0.2804396175105901,-0.3040105298100044,0.30450849656794876,0.1933939774778004,0.17982369611866456,0.058650272589440666,0.41511118832286087,0.1933939774778004,0.1503321261793742,0.10007712916218803,0.5069095189913515,-0.3634046804240375,0.1990400075716099,0.04024073124157379,0.30450849656794854,0.396019220235976,0.2917318710236534,-0.4662422102717261,-0.41109900980958913,-0.49544456257895253,-0.3458436529867388,-0.3523944476309401,0.11230176584850549,-1.0
2023-03-16,0.28858796843214396,0.2963436321911632,0.2972273195340258,0.3195486324999479,-0.5897048156873097,0.227757235339191,0.2122682395765676,0.20130546040989605,0.10914689263055011,0.4056521288603221,0.2122682395765676,0.19209204824152848,0.11012277932263603,0.6466964439690175,-0.49978598787749684,0.25160281836751386,-0.3914943960109918,0.2277572353391908,0.5478100707941167,0.2917318710236534,-0.5666659268617367,-0.3859939534708148,-0.5718966554131778,0.04414307312580856,-0.6609072248282425,0.11230176584850549,-1.0
2023-03-17,0.3238638869977559,0.2840033471490875,0.2922916530114059,0.2887020980150683,-0.11195870981572464,-0.12830874388409852,0.2221554635993035,0.21255861641883445,0.1214689882367459,0.4121815247512943,0.2221554635993035,0.212501168619315,0.12036811966067762,0.43282402942968146,-0.5715951554946122,0.24634672487145304,0.19044868320383657,-0.12830874388409852,0.5751116132332654,0.2917318710236534,-0.6210613135689051,-0.38578852134956443,-1.0,0.16994137182876368,-0.6300540319153143,0.11230176584850549,-1.0
2023-03-20,0.2852283227020054,0.323829794526181,0.32355204674631355,0.30522705902402425,-0.7497282509129548,0.11216545350494611,0.23187813661893975,0.2236244885040899,0.13534791506645982,0.41717026351929887,0.23187813661893975,0.23402778097864596,0.13087853805489513,0.4865187131197568,-0.4940816058230879,0.2796365655528159,-0.6748777944990885,0.11216545350494611,0.57634937345449,0.2917318710236534,-0.5624806407834492,-0.367800938660685,0.5748138156014435,-0.635178559781503,-0.7843104049867224,0.11230176584850549,-1.0
2023-03-21,0.32722346862059903,0.28736898531949384,0.2665154046570726,0.2716265128672468,-0.8333812148874933,-0.14283531247352388,0.2359366219488095,0.2282436585028671,0.1345488619793247,0.42461071518270743,0.2359366219488095,0.23705570713224522,0.1396086512172412,0.3057784675348334,-0.308087773170895,0.21889706418081367,-0.7676567865859152,-0.142835312473524,0.3382123670050743,0.2917318710236534,-0.39929099640649945,-0.30871385386656514,-1.0,0.37122619224877407,-0.4017576113334166,0.11230176584850549,-1.0
