Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2023-03-08,-0.9515825528634154,-0.9818718384860224,-0.9734200148511483,-0.9829967814672586,-0.3441695684999715,0.010149078943777035,-0.9732842067002452,-0.9709948338292391,-1.0135409246149991,-0.8781768405444599,-0.9732842067002452,-0.18769272066192466,-0.17779832524791528,-1.167049049251703,-0.30617132324952456,-0.9999999950180879,-0.36519578721524204,0.010149078943776813,-0.07756696911704963,-0.1220318411174307,-1.2219634254291476,-2.188847668265023,-0.8848810279608438,-0.42507824117887627,-0.48290765036539907,-0.4153586171432986,-1.0
2023-03-09,-0.9680927895127253,-0.9978433553431946,-1.0002031851344813,-1.0173467178970395,-0.46163703058985395,-0.4281848311070031,-0.9914090335119156,-0.9906728425482835,-0.9970953398327338,-0.9353454028628925,-0.9914090335119156,-0.2157141870245569,-0.19243689257640517,-1.167049049251703,-0.1023683672592709,-0.9999999970373655,-0.4295934465066885,-0.4281848311070032,-0.07756696911704963,-0.1220318411174307,-0.6162691864638086,-1.1771033187110496,-0.8791281216707016,-0.6121513786534265,-0.16336468460169096,-0.4153586171432986,-1.0
2023-03-10,-1.011133322869428,-1.0000217842894628,-1.0013119226535823,-1.024734338444799,-0.6850343280450141,-0.08529208708651836,-1.0000493729834676,-1.0000536039328405,-1.0029993032675708,-0.9466728955813177,-1.0000493729834676,-0.24337555461389848,-0.20695004819209117,-1.167049049251703,-0.10400572899917382,-1.0000000000006701,-0.5916031683436171,-0.08529208708651836,-0.07756696911704963,-0.1220318411174307,-0.626252859417432,-0.8509729400975584,0.38720700423426724,-0.7672880838495166,-0.7958654920240564,-0.4153586171432986,-1.0
2023-03-13,-1.0380330655099912,-1.0150863339214709,-1.0203374104767666,-1.0474501656979405,-0.47504952165720704,-0.2841029315478445,-1.0103625732404016,-1.0112505795887141,-1.0029066178700992,-0.9684666008010067,-1.0103625732404016,-0.2829437745652589,-0.22454195328671211,-1.167049049251703,-0.020625669789182566,-1.0038583027022152,-0.3455387150217357,-0.2841029315478446,-0.07756696911704963,-0.1220318411174307,-0.5929734341224939,-0.6601129755292277,0.7440785661931861,-0.8585514745153012,-0.8683343871365441,-0.4153586171432986,-1.0
2023-03-14,-1.027829938174032,-1.037955808777612,-1.0310512593470191,-1.0304599023594871,-0.732843368785095,0.2320588879865726,-1.012964512021657,-1.0140754879067897,-1.0088316257267733,-0.9670723297185522,-1.012964512021657,-0.2989989771376034,-0.23845202660710885,-0.669144675747478,-0.26642061564241526,-1.0277691540018357,-0.6084679306250287,0.23205888798657237,-0.07756696911704963,-0.1220318411174307,-0.7061239561398405,-0.6211991035513307,-0.29776284934292385,-0.1741178401239527,-0.9902200821078833,-0.4153586171432986,-1.0
2023-03-15,-1.0513900181846183,-1.0470302756197343,-1.0310506371694075,-1.0245493463134998,-0.44534013284134966,0.0868711236117996,-1.0136595648243782,-1.0148301022958959,-1.0129027320680812,-0.963816505839155,-1.0136595648243782,-0.30548776907137765,-0.2488553356224651,-0.5413431356079306,-0.43561809570523435,-1.0372568326061853,-0.2677507761925372,0.08687112361179938,-0.2957391945430412,-0.1220318411174307,-0.7893236079202797,-0.6415817537651255,-0.7294655219912718,-0.7216633059686977,-0.512554585650729,-0.4153586171432986,-1.0
2023-03-16,-1.029128583376205,-1.0025629092331432,-1.0016812599694696,-0.9794876760698159,-0.6423451091639764,0.5938213861077115,-1.007362631398881,-1.0079935618898714,-1.0000293400016895,-0.9654924299638044,-1.007362631398881,-0.27246946577564546,-0.25135800141081033,0.057940195224021274,-0.13834273497007232,-1.000000015363209,-0.4931427315058803,0.5938213861077111,0.12367718247438453,-0.1220318411174307,-0.6462225507602795,-0.5878452812089989,-0.7237126984334548,-0.8996227991642207,-0.10406573746011549,-0.4153586171432986,-1.0
2023-03-17,-0.9814504453839809,-1.0021996378829472,-0.9771142271799411,-0.9800415034442649,0.6665986427424362,0.0030906102130987545,-1.002712988417258,-1.0029454741986885,-0.9930642905286546,-0.9637859861319368,-1.002712988417258,-0.24608610081303017,-0.24978929720323217,0.05283803606345083,-0.6154364227491926,-1.00000001562536,0.7792487608439755,0.0030906102130985325,0.1606382537083808,-0.1220318411174307,-0.8642029359248109,-0.6385708781971152,-0.6949307374528995,-0.3338147764833256,-0.9605730242926671,-0.4153586171432986,-1.0
2023-03-20,-0.9619709659546679,-0.9684401329540556,-0.9314894454442153,-0.9460601150027714,-0.7141668355246411,0.4433235558318791,-0.9951120746367322,-0.9946932106488053,-0.9741806616194227,-0.9696842501217826,-0.9951120746367322,-0.1970291037373625,-0.24287416200738898,0.2903381123749853,-0.8316195701907179,-0.9843122570558698,-0.6882247139233906,0.44332355583187866,0.4673046954752582,-0.1220318411174307,-0.8242672165306608,-0.6632000883248366,-0.683416186063609,-0.9817445339788388,-0.7003293653314937,-0.4153586171432986,-1.0
2023-03-21,-0.9291348065202211,-0.92978054306241,-0.9013809203120831,-0.9057999097818655,-0.61198672884486,0.5172246753592131,-0.9847826647332518,-0.9834786362831959,-0.9445206613086612,-0.9823321419834503,-0.9847826647332518,-0.1256448818471474,-0.22988375224145052,0.4709049060711079,-0.6667174151472183,-0.9533803171467576,-0.5562787737007744,0.5172246753592127,0.5882293949172732,-0.1220318411174307,-0.7760148902101514,-0.6667834356749579,-0.7121981405533251,-0.9178712932636673,-0.565263864764258,-0.4153586171432986,-1.0
2023-03-22,-0.8988955519086371,-0.9230648580603645,-0.9215148549627077,-0.9538168580485431,-0.9372035821446574,-0.586173294471515,-0.9809379218255346,-0.9793044234619274,-0.9415821560319207,-0.9776524940400628,-0.9809379218255346,-0.10959470303453211,-0.2217239859075606,0.16275111651336616,-0.17986589321770197,-0.9740648792106255,-0.8905794656656456,-0.5861732944715151,0.2993999439436048,0.006672359720826249,-0.6395651117666552,-0.6282745264604737,-0.6546342639484924,-0.9863118825471361,-0.0678337414193535,-0.4153586171432986,-1.0
2023-03-23,-0.9532516205661292,-0.9818713335130781,-0.9745280378860579,-1.000171749682149,-0.8589640509184311,-0.5752869632239556,-0.9818105144660664,-0.9802517917191237,-0.9455507133927339,-0.9748888237227742,-0.9818105144660664,-0.1357244678274635,-0.21336657252383318,-0.04164606444301122,-0.2848515643035282,-0.9999999999336779,-0.7641528256101704,-0.5752869632239557,-0.18603322409534784,-0.04533869732087292,-0.7011320823792917,-0.6133238896076327,-0.8330787777743485,-0.8220474974976401,-0.20618660569423852,-0.4153586171432986,-1.0
2023-03-24,-1.0001873692385455,-0.9288728615274129,-0.979884671686358,-0.8989664038634172,-0.6071553476539318,1.3095714899677877,-0.9743332859563983,-0.9721338124779211,-0.9278741490397551,-0.9796484933888246,-0.9743332859563983,-0.07422898571571779,-0.19569395393096034,0.27527685297655813,0.8589711302227048,-0.9999999959152973,-0.4546550407386186,1.3095714899677868,0.34767069565227504,0.44107428609834987,-0.16699102006750244,-0.4634083066547061,-0.8963955421769039,-0.7262237080890499,0.8183207788624522,-0.4153586171432986,-1.0
