Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2023-03-08,-0.18256839051237128,-0.1330469121253679,-0.14066542724454234,-0.10421846301973581,-0.5925449658127833,-0.014932019472530866,-0.14165683246872307,-0.2297035450517404,-0.3582448609538753,0.10981665415094954,-0.14165683246872307,-0.03980373372133028,-0.07452786216694196,-1.3415322014252369,-0.4852665167249709,-0.13312822036552452,-0.36244239993046623,-0.014932019472530755,-0.08144149600032136,-0.08900805747986973,-1.335753620062409,-2.9484087924035585,-0.5577619070527569,-0.5599743770900352,-0.3836414045253663,-0.11175644714926602,-1.0
2023-03-09,-0.12518399746850506,-0.1369703138164019,-0.2164545319883454,-0.24411421126867772,-0.7033540698634804,-0.7071742948084924,-0.22088832578551154,-0.32006778326994223,-0.2776454544521296,-0.10451420219294294,-0.22088832578551154,-0.10893890632804437,-0.11179573716120117,-1.3415322014252369,0.11612724007939468,-0.13312823856111577,-0.44448313876654566,-0.7071742948084924,-0.08144149600032136,-0.08900805747986973,0.029837776028613927,-0.9117871588559269,-0.6019865366828825,-0.7444987909652748,0.4762648991224816,-0.11175644714926602,-1.0
2023-03-10,-0.27346895466414356,-0.292179484809058,-0.49855410212039486,-0.5129734366439509,-0.16005750692161713,-1.378317200010663,-0.3488130734432021,-0.4659671206094981,-0.17808010298309962,-0.42347067321701426,-0.3488130734432021,-0.2951844935339475,-0.1911498241104692,-1.3415322014252369,1.25658820720981,-0.25752177820161526,0.03476562345897927,-1.3783172000106632,-0.08144149600032136,-0.08900805747986973,1.0399113975162542,0.7713587117655694,-0.7206563204860807,-0.5409356187884695,1.7927463858656907,-0.11175644714926602,-1.0
2023-03-13,-0.5944165364529874,-0.4655324544539474,-0.5382715271333034,-0.4985010526232978,-0.7885553638482532,0.06213072245936524,-0.4086771504611606,-0.5342426445193489,-0.23099819932099708,-0.48452362730944665,-0.4086771504611606,-0.4310409617825217,-0.26744413261061717,-1.2498486633238854,0.17602354145986987,-0.43936279846462056,-0.6648888423824111,0.06213072245936524,-0.08144149600032136,-0.08900805747986973,-0.02800698197220708,0.8165932691562949,0.7989738206267287,-1.0,-0.24508134143019866,-0.11175644714926602,-1.0
2023-03-14,-0.4131092695150028,-0.3697916637295383,-0.4474890469856837,-0.43058988686251964,-0.7572569293232345,0.34571059864130627,-0.4292107028679135,-0.5576613476571401,-0.28434374075794666,-0.47426844729280715,-0.4292107028679135,-0.49946160672794926,-0.32797379893816303,-0.8917921962909505,0.17224242999936723,-0.3389341579759304,-0.5811720957345423,0.3457105986413065,-0.08144149600032136,-0.08900805747986973,0.15752407306108962,0.954413248189762,0.5196303246884677,0.2911220146672897,-0.5807264285623093,-0.11175644714926602,-1.0
2023-03-15,-0.5572536712649216,-0.521616642374096,-0.5552925504172077,-0.4745645838369741,-0.35464524884231363,-0.2455520847950604,-0.4512015886555203,-0.5827421527606771,-0.32399933404549375,-0.47877626549807095,-0.4512015886555203,-0.5695611434354915,-0.38092281758220337,-0.9287510672199637,-0.19307675956895476,-0.4981930912073015,-0.09069466463178888,-0.2455520847950603,-1.0174909496218596,-0.08900805747986973,-0.06873252927744222,0.9338147157780659,-0.7877045886883463,0.37719322023506296,-0.3829316642742413,-0.11175644714926602,-1.0
2023-03-16,-0.5482444734763037,-0.5629718222910163,-0.6239464427125498,-0.5875632495025602,0.09854976016389005,-0.6123570175173199,-0.4851945171379425,-0.6215113966374552,-0.342775760643541,-0.5234361159244367,-0.4851945171379425,-0.6742881969270599,-0.4348732499809117,-1.0007196861896972,0.0541499411944113,-0.5415731851546832,0.31179361570510133,-0.6123570175173197,-0.9710385212782305,-0.08900805747986973,0.12132199237378738,1.0000855751437454,-0.6089205359067109,0.7071508755723865,-0.32899139050932225,-0.11175644714926602,-1.0
2023-03-17,-0.6467811534768,-0.681939456092856,-0.7669285614107955,-0.770142971392846,0.856509323534921,-1.0008249767667337,-0.5365407211327666,-0.6800722089502723,-0.32071598559017367,-0.6355884816259685,-0.5365407211327666,-0.8393379088879583,-0.49757892043651675,-1.0756276949530175,0.30191693636926487,-0.6663659473041714,0.8150981294035402,-1.0008249767667337,-0.7808989295868505,-0.08900805747986973,0.34305455294085263,1.1324608372218812,-1.0,-0.38313121018412966,0.5880344589371573,-0.11175644714926602,-1.0
2023-03-20,-0.7700927785739017,-0.6683434612045038,-0.7391264260854544,-0.6382184230905554,-0.08671168055995748,0.7228640446952679,-0.5598728983088496,-0.7066827690726082,-0.3483486040382019,-0.6531724147744495,-0.5598728983088496,-0.8943429806887256,-0.5529390929373101,-0.7446200015423454,0.2054814922861279,-0.6521042384505357,-0.17331063523653711,0.7228640446952681,-0.4604279229774676,-0.08900805747986973,-0.018956121060572872,1.1154422515220008,-0.39661664670634256,-0.39748006925808466,0.12052915137468911,-0.11175644714926602,-1.0
2023-03-21,-0.6039882827864008,-0.5878985046212,-0.6080596835333876,-0.6109426307553161,-0.5092405466477085,0.1337737168607629,-0.5754490511448779,-0.7244475129449761,-0.37573221728831463,-0.6569897389779551,-0.5754490511448779,-0.9142203415126083,-0.5993702414215213,-0.6871895966038607,-0.3089720852008272,-0.5677203769563441,-0.5756469055127873,0.1337737168607629,-0.5645607887627637,-0.08900805747986973,-0.44883606363079476,0.9736041394102062,0.005638992757698524,-0.29706003145068083,-0.670626884799118,-0.11175644714926602,-1.0
