Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2023-03-08,-1.0141794529467911,-1.0224753666136457,-1.0178772545259185,-1.023063326457933,-1.0480252238165122,-0.11346152991940273,-1.0000362248494326,-1.0000384777395412,-1.0343871801645486,-0.9463809680695063,-1.0000362248494326,-0.19244211334392403,-0.22403333528793934,-1.2831223830333023,-0.6868922397725745,-1.0051182371068692,-0.42708937882790543,-0.11346152991940273,-0.26242986256193424,-0.2424421465631964,-1.1628837128438647,-1.6780259905413129,-0.855973743573573,-0.5999743395685349,-0.8774380199096914,-0.413823674657826,-1.0
2023-03-09,-0.9992416198223283,-1.0033044465608056,-1.0166533552731316,-1.036851354319352,-0.7149119153053967,-0.36222627226008663,-1.0071048177363466,-1.0075466794377066,-1.027778503248864,-0.9683770934110636,-1.0071048177363466,-0.20916406020102274,-0.23287273412590692,-1.2831223830333023,-0.10365222334156443,-1.0051182369003597,-0.12200402490385742,-0.36222627226008675,-0.26242986256193424,-0.2424421465631964,-0.729507023005648,-1.142686944240869,-0.41229007277237373,-0.923521381967431,-0.5121323268875068,-0.413823674657826,-1.0
2023-03-10,-1.0209096726084692,-1.0330059741264663,-1.0433026430401489,-1.057752384891865,-0.332389149144787,-0.4947171717493163,-1.0166044530161529,-1.0176371145329062,-1.0225365847235346,-0.9939001556752111,-1.0166044530161529,-0.24742324424470552,-0.2493020079541901,-1.2831223830333023,-0.21011846210516838,-1.0078629622698496,0.08480182320396046,-0.4947171717493163,-0.26242986256193424,-0.2424421465631964,-0.7729675145084918,-1.0000310115538338,-0.7700287077757838,-0.7333152290052878,-0.5287893731748674,-0.413823674657826,-1.0
2023-03-13,-1.0470099067979295,-1.0184792138237169,-1.0474196883382276,-1.0411738572227558,-0.48574431406727636,0.19408729983741546,-1.0171046831176787,-1.0181684548658176,-1.0266118812902334,-0.9904165377405709,-1.0171046831176787,-0.2566655929004661,-0.2599594467342261,-0.447210130480444,0.4470035945035502,-1.0051182393112976,-0.21835648198486213,0.19408729983741546,-0.26242986256193424,-0.2424421465631964,-0.5630119918583708,-0.7990267244753617,0.08482435109583908,-0.7352750683954026,-0.557348200409868,-0.413823674657826,-1.0
2023-03-14,-1.0002812642196937,-1.0013603432786218,-1.0000183597621835,-1.0001378811134933,-0.1202681312202406,0.6376717472990514,-1.0089897929599423,-1.0095488847423864,-1.0057232295688476,-0.9967569253634806,-1.0089897929599423,-0.21340694179942798,-0.25720711690351894,0.33038503363858873,-0.5698849504171624,-1.0000183597621835,0.060548690848081455,0.6376717472990514,-0.26242986256193424,-0.2424421465631964,-0.6829867096600901,-0.7377048219219936,-0.9210200318535761,-0.7313553896151731,-0.6810994870686469,-0.413823674657826,-1.0
2023-03-15,-1.0031812809638379,-1.0003342773239,-1.0080854662541427,-1.0061565243380146,-0.45062578904532724,-0.22011657690500308,-1.0046083753438706,-1.0048949786946548,-1.0002094016351546,-0.9937848503346245,-1.0046083753438706,-0.18657525565256017,-0.25064439219039414,0.23161664822167016,-0.27604290747906124,-1.0051182371686056,-0.3417260875261864,-0.2201165769050032,-0.12263417904429941,-0.2424421465631964,-0.7901066264785158,-0.7409310436065699,-0.621355528351423,-0.5509514257248099,-0.7489260208718564,-0.413823674657826,-1.0
2023-03-16,-1.000007660405835,-0.9649084685389473,-0.9981823835438287,-0.971576835062414,-0.1442358836987241,0.5021958917675144,-0.9964137399061634,-0.996190703785409,-0.9792692381197037,-1.0000169532415,-0.9964137399061634,-0.12368232566146642,-0.23645791132354832,0.5100828476678276,0.5703084587665261,-0.9981823835438287,-0.07411497485705665,0.5021958917675144,0.2832499378592559,-0.2424421465631964,-0.4975162998325402,-0.6399699781419903,-0.565606630630978,-0.7862608137504485,-0.06590904885959792,-0.413823674657826,-1.0
2023-03-17,-0.9573280537009228,-0.9669065449339117,-0.9716999949882272,-0.9863497697641671,0.004761508045859175,-0.3695673914182447,-0.9921611425370274,-0.9916736295530435,-0.9742588098028151,-0.9967536209104711,-0.9921611425370274,-0.09310725487713489,-0.2217774738274373,0.3306961242480393,-0.37399745445245625,-0.9716999949882272,-0.0025662160752862873,-0.3695673914182447,0.3446248790641009,-0.2424421465631964,-0.81153004943527,-0.6612224503218896,-0.626002451349357,-0.6980171751347786,-0.6989494349704393,-0.413823674657826,-1.0
2023-03-20,-0.9697489321190754,-0.9667445431938713,-0.964356090114808,-0.971576835062414,-0.8341739136007382,0.14555217445412283,-0.9871705630640155,-0.9863726767504757,-0.9660424580162236,-0.9955161483857792,-0.9871705630640155,-0.05236801902715049,-0.20557375731546268,0.41901338651304343,-0.5884117295082315,-0.964356090114808,-0.8281445001041902,0.14555217445412283,0.32140296344711405,-0.2424421465631964,-0.8904932540221784,-0.6994279753116108,-0.644586598777402,-0.8941118226308848,-0.7239368200812586,-0.413823674657826,-1.0
2023-03-21,-0.9460562779041111,-0.9379070798428921,-0.9390976857047764,-0.9377632308225772,-0.4722224002358324,0.47273629868107636,-0.979711111968422,-0.9784493086517128,-0.9475219216395969,-1.000588949255058,-0.979711111968422,0.018962613865109113,-0.18506955796890778,0.5711178436631916,-0.46587770350163304,-0.9390976857047764,-0.4403832919177487,0.47273629868107636,0.24413673840216954,-0.2424421465631964,-0.7423618239889416,-0.6933958083892566,-0.8397148299263401,-0.9352893946717382,-0.5038019880640481,-0.413823674657826,-1.0
2023-03-22,-0.9296957383444489,-0.9329928073238023,-0.9478880787080585,-0.9698806947412963,-0.7340092154085733,-0.6563056509967685,-0.9766016322571474,-0.9751464446698551,-0.9452112484678954,-0.9967017992169392,-0.9766016322571474,0.033487610192928674,-0.16118378733752725,0.3103515853199921,-0.05764070887658346,-0.9478880787080585,-0.7438982494199794,-0.6563056509967685,0.03356283930003956,0.085374136364754,-0.6891072873570694,-0.6764996799188158,-0.3402787168410054,-0.9470544152548392,-0.4562039426723804,-0.413823674657826,-1.0
2023-03-23,-0.936918478267937,-0.938231083322973,-0.9381518952091602,-0.9498551183628785,-0.360330165403126,0.23325802171214716,-0.9722993417145839,-0.9705765867540772,-0.9387444313344759,-0.9949511769039111,-0.9722993417145839,0.0665796626512416,-0.13203157480884753,0.39028385911916486,-0.5109215228323037,-0.9381518952091602,-0.3944133989313007,0.23325802171214716,-0.08984905278396516,0.2997123488585096,-0.7650097360897123,-0.678046295704688,-0.3402787168410054,-0.6411519116093884,-0.9654912264446642,-0.413823674657826,-1.0
2023-03-24,-0.9156880913933756,-0.8834182972306605,-0.9063840819827874,-0.8844710629717947,0.6231807899104733,1.0016391996025438,-0.9635020348485482,-0.9612321591703168,-0.9122931081462305,-1.006047407183202,-0.9635020348485482,0.16885162968347478,-0.0880221102611981,0.5802288613346265,0.2154421585971582,-0.9063840819827874,0.42071797185145865,1.0016391996025438,0.5561951416069568,0.8557893501629192,-0.36774847091334395,-0.6038585715560478,-0.7584167171264846,-1.0,-0.005221767945194022,-0.413823674657826,-1.0
2023-03-27,-0.8636517686043377,-0.8749938771417631,-0.8847419403438048,-0.9055362307697122,-0.3937824830335228,-0.45597749960558553,-0.9575042437254254,-0.9548613543699385,-0.9007306893307548,-1.0064327500461254,-0.9575042437254254,0.2193143608797361,-0.037700497756438134,0.46300807321511117,-0.21657729345326648,-0.8847419403438048,-0.5236005148030802,-0.45597749960558553,0.2622681217048719,0.6057738097355099,-0.7264472011629342,-0.6035678492983202,-0.6492370663390261,-0.8666561184420408,-0.41931659229369944,-0.413823674657826,-1.0
2023-03-28,-0.8883293798507602,-0.9055054134076259,-0.9036023152688165,-0.9223883483104648,-0.7162576981985735,-0.39165089517030394,-0.9534580826330223,-0.9505635550665902,-0.8958167708670598,-1.0034906046545975,-0.9534580826330223,0.23372027096677206,0.009570741636017566,0.37934155442175665,-0.5652365867600099,-0.9036023152688165,-0.7816733824290057,-0.39165089517030394,-0.1433354691207016,0.2282691506941792,-0.8647845860671424,-0.6486331582525238,-0.9140514196385204,-0.8058681840152149,-0.5894766540892713,-0.413823674657826,0.4392743788781903
2023-03-29,-0.9047446067763295,-0.9153338760441065,-0.9140060956133773,-0.9154396498005896,-0.48638516306402724,0.0026614406631364496,-0.949472400286027,-0.9463299957932221,-0.8906863436481889,-1.000914131999732,-0.949472400286027,0.24857769546944541,0.055576036633748105,0.39721475572187015,-0.547430159994339,-0.9140060956133773,-0.5574482168322952,0.0026614406631362275,0.16955186516052279,0.3093558684951778,-0.861723830212877,-0.6866815266110575,-0.8164837595003611,-0.33917207886537326,-0.9167057264779003,-0.413823674657826,0.3790561236327208
2023-03-30,-0.8825840337283787,-0.9010231729958769,-0.9047706946415088,-0.9124850127674946,-0.2488224399684702,-0.0643352695035474,-0.9457774183271552,-0.9424052161005549,-0.8861139372706012,-0.9983216290915172,-0.9457774183271552,0.2587756076551566,0.09601030233523544,0.4715099525031836,-0.39939481326833426,-0.9047706946415088,-0.3169966416695895,-0.0643352695035474,0.029657110626007732,0.1075466522984756,-0.8011242267400092,-0.6996948786432498,-0.9651569389247219,-0.4097622023639792,-0.6799102168137721,-0.413823674657826,0.3580287929044135
2023-03-31,-0.8871255898635122,-0.8873065037950284,-0.883740460182528,-0.8896690200692936,-0.46267375018424406,0.26508101376603976,-0.9411933361317358,-0.9375360413899989,-0.8782026673452281,-0.9975889765528954,-0.9411933361317358,0.2892942917221115,0.13643860671310049,0.6305410033939967,-0.5985605838398003,-0.883740460182528,-0.48214943082861306,0.26508101376603976,-0.3011640286096485,0.33667976407044486,-0.829894584560862,-0.720450258645631,-0.7049859640594711,-0.7744957931673476,-0.7394064117935228,-0.413823674657826,0.30752146764564414
2023-04-03,-0.8812160981512479,-0.8997270766738547,-0.8952014103540261,-0.9002836725809545,-0.47581115461763746,-0.2866957527711871,-0.9376646020722795,-0.9337878488598232,-0.8737000326415345,-0.9952639530159972,-0.9376646020722795,0.2948417509437933,0.17314636165862263,0.5390782295794334,-0.6407834064196228,-0.8952014103540261,-0.5285495872493452,-0.2866957527711871,-0.22269218025184867,0.17981269911417797,-0.828669161405294,-0.73803459235033,-0.9674786281418437,-0.30975653528641456,-0.915514640543247,-0.413823674657826,0.29333232461654113
