Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2023-03-08,-0.8031976799961914,-0.8013645815909061,-0.7842251281642717,-0.7873252040749908,-0.47603650643669004,-0.04059831460096652,-0.8003205234685689,-0.8156787139593371,-0.8832594481218182,-0.6804345974808262,-0.8003205234685689,-0.4243143911333177,-0.44660704029252773,-1.294132264861474,-0.6521285724961086,-0.8051304527700932,-0.29262025765758903,-0.04059831460096641,-0.14388448264978715,-0.1150006490831994,-1.2442263086405057,-1.7997129854181702,-0.5446320639719007,-0.7039889781657331,-0.7968276392356941,-0.5059371941883556,-1.0
2023-03-09,-0.7843839130830474,-0.7798228187001156,-0.7859317481564152,-0.8064070995861983,-0.6244144532864351,-0.2840768633943669,-0.8105118492072485,-0.8272437337742083,-0.8737957028092571,-0.7131031361759259,-0.8105118492072485,-0.44454255975071,-0.4570916299510177,-1.294132264861474,-0.08356272109576746,-0.8051304527512925,-0.4001685429934535,-0.2840768633943668,-0.14388448264978715,-0.1150006490831994,-0.4998999623722783,-1.0899304912843402,0.09824838526342927,-0.9154281834484472,-0.560862471924488,-0.5059371941883556,-1.0
2023-03-10,-0.8019292768576273,-0.8193847718166359,-0.8396976943060779,-0.8538999550940338,-0.5901873931542239,-0.6518933959297981,-0.8308190584441261,-0.8502881622647898,-0.8560499523619216,-0.7769192161710383,-0.8308190584441261,-0.5105061297491582,-0.48337982250988454,-1.294132264861474,0.24259543395908256,-0.8099966403651117,-0.331882742480068,-0.6518933959297981,-0.14388448264978715,-0.1150006490831994,-0.32184269612361105,-0.7401405210232874,-0.8660654418829895,-0.6786180624142342,-0.04900223077542243,-0.5059371941883556,-1.0
2023-03-13,-0.8581589354007577,-0.8050927877429591,-0.8414043796431216,-0.8278213055087421,-0.49236111490400347,0.30254055307261507,-0.8340085747047677,-0.8539075950746131,-0.8653691751450899,-0.7730120461172435,-0.8340085747047677,-0.5335595210212223,-0.502498393105208,-0.5536055840547223,0.6947839404818714,-0.8051304559983758,-0.2156478796981396,0.3025405530726153,-0.14388448264978715,-0.1150006490831994,-0.09708810776686794,-0.45808362157138904,1.0000671890147452,-0.6363418251412327,-0.5463412296851227,-0.5059371941883556,-1.0
2023-03-14,-0.814189775097635,-0.7982573321209702,-0.7921189639361169,-0.788809095605971,-0.4828333694416681,0.46651925377023473,-0.8275879732566633,-0.8466215574309632,-0.8585484559580585,-0.7671394180318467,-0.8275879732566633,-0.5090206143762194,-0.5088819692727544,0.006530250804187565,-0.3777974032611785,-0.805130456074625,-0.22115087227404095,0.46651925377023473,-0.14388448264978715,-0.1150006490831994,-0.4940595565889645,-0.4402687546198162,-0.34819555522145407,-0.8308563556624611,-0.6334658327330992,-0.5059371941883556,-1.0
2023-03-15,-0.7955873620796974,-0.7595237261911361,-0.7818779106356221,-0.7591261273485457,-0.4707568003524659,0.3384019870920494,-0.8180231776631232,-0.8357675180840847,-0.8391692736950811,-0.7689980645312288,-0.8180231776631232,-0.45736360124308995,-0.5042127959556624,0.2512654025961971,0.33072589199822877,-0.8051304551770331,-0.21968456944174164,0.3384019870920496,0.0487679786823656,-0.1150006490831994,-0.26930175652718247,-0.35694987955410407,0.07146973266208212,-0.4925561559441862,-0.44469811916290014,-0.5059371941883556,-1.0
2023-03-16,-0.7655700835945678,-0.7584881687879761,-0.7549949345918798,-0.7419522442285341,-0.699908181663156,0.17576131706134968,-0.8085705271583066,-0.8250407399205385,-0.8202836322015431,-0.7705284713545071,-0.8085705271583066,-0.3983094136737567,-0.4921323154652818,0.35569822550668917,-0.3084189301383218,-0.7923468292544432,-0.5121509051158184,0.17576131706134968,0.3003157060917694,-0.1150006490831994,-0.6224945276708542,-0.3936653267730522,-0.6071338962839158,-0.3572425303120905,-0.6661392934826335,-0.5059371941883556,-1.0
2023-03-17,-0.7619766204311869,-0.7659448638446791,-0.7605423730148433,-0.7701513209549793,0.24078979548117818,-0.3931380148668382,-0.8052462047513378,-0.8212683303740849,-0.8197695809820233,-0.7640158372898703,-0.8052462047513378,-0.3822312710244231,-0.4809885642164754,0.130643318817115,-0.3609798589318638,-0.7980123348760848,0.5978842944072644,-0.3931380148668381,0.44613048542112343,-0.1150006490831994,-0.6516812107043435,-0.42815994772599797,-0.24997054793714413,-0.4756444016468574,-0.7968276242624006,-0.5059371941883556,-1.0
2023-03-20,-0.7670496446965297,-0.7557952042301298,-0.7428334530330314,-0.7383477483964755,-0.5460684698986964,0.3620611696032403,-0.7988860065073428,-0.8140508377137196,-0.8095796711391432,-0.7621490703948272,-0.7988860065073428,-0.3363999627644165,-0.4670422878118715,0.29147124759384213,-0.5317806653548672,-0.779926512545035,-0.40471783727751476,0.3620611696032403,0.4788505371632643,-0.1150006490831994,-0.6896248260341589,-0.46302969050009324,-0.6428433973145096,-0.8985099335641417,-0.5790146398004465,-0.5059371941883556,-1.0
2023-03-21,-0.7448543136227703,-0.7665665827862548,-0.7985200145108411,-0.8002585872325453,-0.5531080780109952,-0.8133557590898237,-0.8004109595389526,-0.8157813399545006,-0.8141844966109986,-0.7601093504908192,-0.8004109595389526,-0.36712401607891,-0.4590702222592138,-0.035274082011018004,0.5135559157930023,-0.8051304507649174,-0.40291124000996337,-0.8133557590898237,-0.2221587323620131,-0.1150006490831994,-0.10583578962755891,-0.3795863549448767,-1.0,-0.17118076606080013,0.012710853592433402,-0.5059371941883556,-1.0
